sha256,voting_type_x,candidate_number,candidate_name,party,votes,voting_type_y,changwat,constituency,polling_station,amphoe,tambon,voters_registered,voters_present,ballots_valid,ballots_invalid,ballots_no_vote,turnout_rate,invalid_rate,no_vote_rate,validation_passed,station_vote_share,choice_number,choice_name,choice_label
163d8bc732dd29d365df9c5be6097b7a584b23122abad2c972cd79e8c7949203,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,4,election_day,ลำปาง,1,4,ห้างฉัตร,เมืองยาว,234,176,154,10,12,0.7521367521367521,0.056818181818181816,0.06818181818181818,True,0.025974025974025976,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
188b235462977ae32ee4e62b12a1ed03d1047ac11be4d21840b036085d378032,election_day,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่,40,election_day,ลำปาง,1,41,เมือง,สามชัย,464,323,286,19,18,0.6961206896551724,0.058823529411764705,0.05572755417956656,False,0.13986013986013987,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่
188b235462977ae32ee4e62b12a1ed03d1047ac11be4d21840b036085d378032,election_day,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ,8,election_day,ลำปาง,1,41,เมือง,สามชัย,464,323,286,19,18,0.6961206896551724,0.058823529411764705,0.05572755417956656,False,0.027972027972027972,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ
1c11a72209b392cbcecaff9d94339586c50d3d44561e86772c305ea1d1d27f15,election_day,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย,53,election_day,ลำปาง,1,11,ซังฮัตร,เชียงตาล,40,260,230,176,14,6.5,0.676923076923077,0.05384615384615385,False,0.23043478260869565,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย
1e758037bce51c750ca4a6e20d90666f3bc51d6f7a9f8f208deced54e5f10918,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,11,election_day,ลำปาง,1,3,เชียงใหม่,เชิงชัย,431,431,380,35,169,1.0,0.08120649651972157,0.39211136890951276,False,0.02894736842105263,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
2d3c3b93c7614d3e9da1040641b15caf81e0c91ba24603feab824355df4f21a9,election_day,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย,6,election_day,ลำปาง,1,13,เมือง,ม้านเข้า,192,138,120,4,14,0.71875,0.028985507246376812,0.10144927536231885,False,0.05,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย
2d3c3b93c7614d3e9da1040641b15caf81e0c91ba24603feab824355df4f21a9,election_day,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ,10,election_day,ลำปาง,1,13,เมือง,ม้านเข้า,192,138,120,4,14,0.71875,0.028985507246376812,0.10144927536231885,False,0.08333333333333333,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ
2da73374d7e953b1988ad7adc377c600d2db4153f4825beacfce131df8505abc,election_day,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่,2,election_day,ลำปาง,1,44,ลำปาง,สยาม อิชิตุโย,413,474,238,7,29,1.1476997578692494,0.014767932489451477,0.06118143459915612,False,0.008403361344537815,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่
2da73374d7e953b1988ad7adc377c600d2db4153f4825beacfce131df8505abc,election_day,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ,5,election_day,ลำปาง,1,44,ลำปาง,สยาม อิชิตุโย,413,474,238,7,29,1.1476997578692494,0.014767932489451477,0.06118143459915612,False,0.02100840336134454,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ
3390e60c0797905b6ac7b85c7ad90635e2119c9f685f18019747eecf773112a5,election_day,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม,9,election_day,ลำปาง,1,4,เมือง,ต้น ธงชัย,651,450,389,26,35,0.6912442396313364,0.057777777777777775,0.07777777777777778,False,0.02313624678663239,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม
3454cdfdccd12eed9ea8e336402d5323a9f0a1b539b87f9380d03c385b752cff,election_day,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,114,election_day,ลำปาง,1,1,เชิงทะเล,เชิงทะเล,473,303,262,9,32,0.6405919661733616,0.0297029702970297,0.10561056105610561,False,0.4351145038167939,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
348890fc7fcab2a13492cd8bc715a538b34ad4abeb17c175ca122e9435de3194,election_day,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม,2,election_day,ลำปาง,1,3,ห้างฉัตร,ห้างฉัตร,270,199,164,16,19,0.737037037037037,0.08040201005025126,0.09547738693467336,False,0.012195121951219513,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม
3618f3b07935ef129a9acf610a703b457c86568dbefd7ad2f71404aeb3c3551c,election_day,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม,1,election_day,ลำปาง,1,12,เมือง,น่อแป๋ว,172,136,122,2,12,0.7906976744186046,0.014705882352941176,0.08823529411764706,False,0.00819672131147541,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม
37267c6d8b6d7f433f1467e2b52876496cb72afd2887c0a8d0a38ef3d7f8902a,advance,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,535,advance,ลำปาง,1,1478,ไม่ระบุ,ไม่ระบุ,760,760,692,0,68,1.0,0.0,0.08947368421052632,True,0.773121387283237,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
3789fe69af02b1e8e55e3f516674a4ecb82ea8572184cc287096ab24d79f39af,advance,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,9,advance,ลำปาง,1,1,,,0,0,672,3,85,,,,False,0.013392857142857142,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่
39a2fd4a602590960760416ec85fd938cd7d137aeb680bb90ca3dd1d3b257890,advance,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,489,advance,ลำปาง,1,1,,,360,360,678,9,73,1.0,0.025,0.20277777777777778,False,0.7212389380530974,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
39b8ed1299b3339fd9f8d43d198a42f662314f2e4bac0aba2f265044a2583379,election_day,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,196,election_day,ลำปาง,1,19,เมืองลำปาง,คันธรชัย,631,449,377,14,58,0.7115689381933439,0.031180400890868598,0.1291759465478842,True,0.519893899204244,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
3a398a269aea36000a976d9a47f6584f2e9a54690c55ff0df63a42d46851775b,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,57,election_day,ลำปาง,1,31,เมือง,นครลำปาง,742,400,404,100,200,0.5390835579514824,0.25,0.5,False,0.14108910891089108,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
3b6dffaa888ccd263e36e97f94ce5a6fa0b916a9de58b9f58fa78070230b3550,election_day,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,86,election_day,ลำปาง,1,6,ห้องพักอาศัย,หนองหล่ม,340,265,244,3,18,0.7794117647058824,0.011320754716981131,0.06792452830188679,True,0.3524590163934426,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
3c35738e18f3971a73a0533f74a7df692a4cf62058fe603baa45650a399ecc3a,election_day,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่,3,election_day,ลำปาง,1,9,ห้างฉัตร,หนองหล่ม,430,319,296,1,14,0.7418604651162791,0.003134796238244514,0.0438871473354232,False,0.010135135135135136,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่
3c35738e18f3971a73a0533f74a7df692a4cf62058fe603baa45650a399ecc3a,election_day,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ,9,election_day,ลำปาง,1,9,ห้างฉัตร,หนองหล่ม,430,319,296,1,14,0.7418604651162791,0.003134796238244514,0.0438871473354232,False,0.030405405405405407,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ
3f40a200c3f5d87105b2d6c78cc1ed3d81158a07c1b8f9ed2edcf5276a7ee9dc,election_day,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,117,election_day,ลำปาง,1,11,ห้างฉัตร,เมืองฯ,420,329,321,10,13,0.7833333333333333,0.030395136778115502,0.03951367781155015,False,0.3644859813084112,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
41aeb26dc7decdccb28ae5bb46a4c7d1c54d518230895a5a92a7198423b5ea3e,election_day,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,1,election_day,ลำปาง,1,73,เมือง,ซมท.,526,349,308,18,21,0.6634980988593155,0.05157593123209169,0.06017191977077364,False,0.003246753246753247,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่
422cbfb098b5e8c95c90eea5f96c61e92f222f997f1d0491b10e5b9372e2cd1a,election_day,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย,7,election_day,ลำปาง,1,24,หัวเม็ด,เมืองฯ,560,471,389,24,24,0.8410714285714286,0.050955414012738856,0.050955414012738856,False,0.017994858611825194,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย
422cbfb098b5e8c95c90eea5f96c61e92f222f997f1d0491b10e5b9372e2cd1a,election_day,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ,5,election_day,ลำปาง,1,24,หัวเม็ด,เมืองฯ,560,471,389,24,24,0.8410714285714286,0.050955414012738856,0.050955414012738856,False,0.012853470437017995,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ
47450f13216126e0d3bbeb2b9265713ab938b7363c7b53476e859481222362cf,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,4,election_day,ลำปาง,1,2,ห้างฉัตร,วอแก้ว,227,183,163,12,7,0.8061674008810573,0.06557377049180328,0.03825136612021858,True,0.024539877300613498,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
481e86f3371b3724ad41a9eff152f9bb22d7b93d3682aed17e1b9538a3a6a754,election_day,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย,0,election_day,ลำปาง,1,25,เมืองพิมาย,หัวเมือง,340,242,206,13,23,0.711764705882353,0.05371900826446281,0.09504132231404959,False,0.0,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย
48c904ea186aaca14c8eee44da47ce7ee5ae2fa5d96a5d307966d58d5d3b08fd,election_day,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย,50,election_day,ลำปาง,1,0,เมือง,บ้านเชื่อม,73,50,609,500,500,0.684931506849315,10.0,10.0,False,0.08210180623973727,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย
48c904ea186aaca14c8eee44da47ce7ee5ae2fa5d96a5d307966d58d5d3b08fd,election_day,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ,23,election_day,ลำปาง,1,0,เมือง,บ้านเชื่อม,73,50,609,500,500,0.684931506849315,10.0,10.0,False,0.03776683087027915,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ
49f392537c0ead481c2cfa42016e55d6f19312e69652a4e8d41f1b52f35ac81d,advance,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย,53,advance,ลำปาง,1,1,เมืองลำปาง,เตรียมมูล,760,760,682,8,70,1.0,0.010526315789473684,0.09210526315789473,True,0.07771260997067449,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย
4d6b83632c1c83590b0d26cabc1eb15ea83d5c44c7e0920869387f19f0f980f5,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,20,election_day,ลำปาง,1,35,เมือง,สวนดอก,360,246,217,3,26,0.6833333333333333,0.012195121951219513,0.10569105691056911,False,0.09216589861751152,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
4d85d62b548cec0226c925edb2726a57b8ccf43fb40c563230aee6ec59261606,election_day,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย,21,election_day,ลำปาง,1,2,ห้างฉัตร,ออแก้ว,349,245,224,11,10,0.7020057306590258,0.044897959183673466,0.04081632653061224,True,0.09375,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย
4d85d62b548cec0226c925edb2726a57b8ccf43fb40c563230aee6ec59261606,election_day,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ,7,election_day,ลำปาง,1,2,ห้างฉัตร,ออแก้ว,349,245,224,11,10,0.7020057306590258,0.044897959183673466,0.04081632653061224,True,0.03125,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ
9f68378bbc0a1b47c3b7516d66d35d4113afe10a733d6e6ca8ea5694e115ac07,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,7,election_day,ลำปาง,1,5,เมือง,บ้านเชื่อม,361,271,246,14,11,0.7506925207756233,0.05166051660516605,0.04059040590405904,False,0.028455284552845527,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
a220923a9b94f52e1ad75e6ba324a77ceaeb6522938959ab5c9798a00d0100dd,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,4,election_day,ลำปาง,1,15,ห้าชนิด,เมืองฮาว,43,34,328,158,56,0.7906976744186046,4.647058823529412,1.6470588235294117,False,0.012195121951219513,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
a226bfe234f7f1091e3cb404d1dada416b037cadf68b00ed9303bc4093f0ae07,election_day,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย,72,election_day,ลำปาง,1,14,เมืองฯ,ช่องแจ้ง,660,479,419,10,50,0.7257575757575757,0.020876826722338204,0.10438413361169102,True,0.1718377088305489,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย
a5f2c92675f20c17108253a3a0f965cec9d4ec22fc625da0afc6cf190a0db949,election_day,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย,6,election_day,ลำปาง,1,11,ม่วงฉัตร,ปังยางคก,349,256,236,6,14,0.7335243553008596,0.0234375,0.0546875,False,0.025423728813559324,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย
a5f2c92675f20c17108253a3a0f965cec9d4ec22fc625da0afc6cf190a0db949,election_day,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ,15,election_day,ลำปาง,1,11,ม่วงฉัตร,ปังยางคก,349,256,236,6,14,0.7335243553008596,0.0234375,0.0546875,False,0.0635593220338983,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ
a6635ba80f9829ffc24337b068c3a5ba890cf300d45ab4e52293dfee78e29798,election_day,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย,6,election_day,ลำปาง,1,13,หนองคู,มอญปาก,100,400,372,372,4,4.0,0.93,0.01,False,0.016129032258064516,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย
a6635ba80f9829ffc24337b068c3a5ba890cf300d45ab4e52293dfee78e29798,election_day,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ,4,election_day,ลำปาง,1,13,หนองคู,มอญปาก,100,400,372,372,4,4.0,0.93,0.01,False,0.010752688172043012,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ
a7f1cfd116ff6372850c3223aa9b99fa2811eb7948f359da614c01dde123e1c8,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,4,election_day,ลำปาง,1,2,อำเภอ/เขต เมืองฯ,หมู่ที่ 2,381,272,232,9,31,0.7139107611548556,0.03308823529411765,0.11397058823529412,False,0.017241379310344827,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
aba0b21cb879ef6682b8eacf742bccce57fa9860d541f4c6986c3b4133fab161,election_day,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,139,election_day,ลำปาง,1,8,เมือง,ป่านาเฒ่า,460,347,319,13,15,0.7543478260869565,0.037463976945244955,0.043227665706051875,False,0.43573667711598746,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
abdc44f09f988fb3757ea78464500146cf663fd223f94cfd4b6d0f25930b90bd,election_day,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย,63,election_day,ลำปาง,1,12,เมืองลำปาง,เจียงเหนือ,410,290,249,21,20,0.7073170731707317,0.07241379310344828,0.06896551724137931,False,0.25301204819277107,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย
ac28bb0ea1eb01f99b41aaa29e703d4b2d85c542ed5615fc258bc0d73f393274,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,18,election_day,ลำปาง,1,57,เมือง,พระบาท,397,242,204,9,29,0.6095717884130982,0.0371900826446281,0.11983471074380166,False,0.08823529411764706,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
acd3ef654cfcb7c3df06f4b2422a8427ab6e7bac5c32925f14647902db5e2e0b,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,48,election_day,ลำปาง,1,51,เมือง,สิบสาม,640,473,382,13,28,0.7390625,0.02748414376321353,0.05919661733615222,False,0.1256544502617801,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
ae32d48e0074c0e8addaa714ea76ea4ed412a906bd832694b4febf2e56cd4ad7,election_day,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,2,election_day,ลำปาง,1,2,เมือง,ป้อมยานพาหนะ,538,402,367,13,24,0.7472118959107806,0.03233830845771144,0.05970149253731343,False,0.005449591280653951,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่
b090919d1850f64b1d14fc661b7ebf3348b952f5cf0edaaf0e64449c942613c0,election_day,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย,101,election_day,ลำปาง,1,13,ห้างฉัตร,เมืองยาว,480,352,321,19,12,0.7333333333333333,0.05397727272727273,0.03409090909090909,False,0.3146417445482866,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย
b0edf5986081b865306b8ea5766fd5d252b4e029c520d8f792e26404ad24c81c,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,8,election_day,ลำปาง,1,4,เมือง,นิคมพัฒนา,27,216,190,8,18,8.0,0.037037037037037035,0.08333333333333333,False,0.042105263157894736,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
b1db17558508ea49b2bfd8c054fdac397ea51c175a97fdc1c5ae1ec75324bba4,election_day,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่,3,election_day,ลำปาง,1,7,เมือง,นิคมพัฒนา,357,295,255,6,3,0.8263305322128851,0.020338983050847456,0.010169491525423728,False,0.011764705882352941,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่
b1db17558508ea49b2bfd8c054fdac397ea51c175a97fdc1c5ae1ec75324bba4,election_day,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ,5,election_day,ลำปาง,1,7,เมือง,นิคมพัฒนา,357,295,255,6,3,0.8263305322128851,0.020338983050847456,0.010169491525423728,False,0.0196078431372549,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ
b44130db3d65a649cdb39861a032d722cd2fb75308317057dd01ce64535d24c9,election_day,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,80,election_day,ลำปาง,1,2,เชียงราย,เชียงตาล,47,49,367,18,27,1.0425531914893618,0.3673469387755102,0.5510204081632653,False,0.21798365122615804,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่
b55fcef0baa2486e49eceb39785bcbaa318dcf140d63fd5b801603beb04fc684,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,8,election_day,ลำปาง,1,4,เมืองลำปาง,ท่าฝาย,393,301,260,19,24,0.7659033078880407,0.06312292358803986,0.07973421926910298,False,0.03076923076923077,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
b60109796d99b96f4e3fafe645cd9ac37e87d70b9671db1dd8853e776e037a6b,election_day,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม,8,election_day,ลำปาง,1,4,หัวจักร,20167,375,375,328,24,23,1.0,0.064,0.06133333333333333,False,0.024390243902439025,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม
b690b18fe286049fef36e98f4a584ca974d644590251b8b59b2d6a1fec00084f,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,25,election_day,ลำปาง,1,5,เมือง,คันถลชัย,731,489,416,15,58,0.6689466484268126,0.03067484662576687,0.11860940695296524,True,0.06009615384615385,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
b6b045fff18f8653256c2d43aeead038702515fa1bfdd92c4383c41b7f7e17af,election_day,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่,0,election_day,ลำปาง,1,12,เมือง,ห้ามนำ,492,298,265,11,22,0.6056910569105691,0.03691275167785235,0.0738255033557047,False,0.0,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่
b6b045fff18f8653256c2d43aeead038702515fa1bfdd92c4383c41b7f7e17af,election_day,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ,10,election_day,ลำปาง,1,12,เมือง,ห้ามนำ,492,298,265,11,22,0.6056910569105691,0.03691275167785235,0.0738255033557047,False,0.03773584905660377,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ
baf0ed3e20a8d225d0af5c89890cb44004232436fec926d171a80f80c9aef8c7,election_day,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,0,election_day,ลำปาง,1,80,เมือง,ฟอแฮ่,466,278,262,7,29,0.5965665236051502,0.025179856115107913,0.10431654676258993,False,0.0,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่
bb19b05398629810e25ef5edc460590ef105ed0e07c6391f82920922c0d74de4,election_day,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย,5,election_day,ลำปาง,1,1,ปักธิวาเขตรถาง,40,37,28,267,11,10,0.7567567567567568,0.39285714285714285,0.35714285714285715,False,0.018726591760299626,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย
bb19b05398629810e25ef5edc460590ef105ed0e07c6391f82920922c0d74de4,election_day,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ,2,election_day,ลำปาง,1,1,ปักธิวาเขตรถาง,40,37,28,267,11,10,0.7567567567567568,0.39285714285714285,0.35714285714285715,False,0.00749063670411985,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ
bd84421c37ad0ff90ccc57fd52818b959b6b05e24fad987184d9d34d5a66b08e,election_day,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,4,election_day,ลำปาง,1,11,เพียง,ฟ้าแลอิม,396,463,239,15,9,1.1691919191919191,0.032397408207343416,0.019438444924406047,False,0.016736401673640166,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่
bd9cfcc83b2b1663f0f97768394f4b7eb7eedfd6fd16faf1a27ff1023b912cc5,election_day,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,48,election_day,ลำปาง,1,12,เมืองฯ,นิคมพัฒนา,239,185,173,173,6,0.7740585774058577,0.9351351351351351,0.032432432432432434,False,0.2774566473988439,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
bdf304839611369ab67c26c015e070aae9f1aeb0eaad8a0eded11fdcd6cb1cf2,election_day,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย,141,election_day,ลำปาง,1,6,เมืองลำปาง,ทุ่มฝาย,570,423,360,37,26,0.7421052631578947,0.08747044917257683,0.061465721040189124,True,0.39166666666666666,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย
bf6c8e3ee476ab8ebdc2cab86e03480454c7664792e4e5b507959cd0e886f6d2,advance,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,499,advance,ลำปาง,1,8,เขตลำปาง,เรอดิมอุดม,760,760,676,10,74,1.0,0.013157894736842105,0.09736842105263158,False,0.7381656804733728,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
bf7f896b2566e2326c32410aee58bb75fb82d8ee764a169ee53924c929088aa4,election_day,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,7,election_day,ลำปาง,1,6,เมือง,พลเมือง,703,480,409,27,44,0.6827880512091038,0.05625,0.09166666666666666,True,0.017114914425427872,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่
bfae14babefff793b63cc28a01a5a8f7dfed0afe818ec669ebcbfe438c2c5577,election_day,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,3,election_day,ลำปาง,1,67,เมือง,พระบาทฯ,536,343,297,11,35,0.6399253731343284,0.03206997084548105,0.10204081632653061,False,0.010101010101010102,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่
c0451cf1e7c5773191d2c6fe4df3befb49960d8ceb3c766c66a2be888d23c0fa,election_day,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย,28,election_day,ลำปาง,1,26,เมืองลำปาง,หัวเวียง,452,277,245,243,3,0.6128318584070797,0.8772563176895307,0.010830324909747292,False,0.11428571428571428,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย
c0451cf1e7c5773191d2c6fe4df3befb49960d8ceb3c766c66a2be888d23c0fa,election_day,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ,7,election_day,ลำปาง,1,26,เมืองลำปาง,หัวเวียง,452,277,245,243,3,0.6128318584070797,0.8772563176895307,0.010830324909747292,False,0.02857142857142857,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ
c0efe625fc47439596c27bdddd45934dba23c583ce31975fcf9972d6605f32eb,election_day,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย,47,election_day,ลำปาง,1,8,เมือง,นิคมพัฒนา,259,212,181,17,17,0.8185328185328186,0.08018867924528301,0.08018867924528301,False,0.2596685082872928,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย
c23969de3763646f3d19207798722f8218f20339711c21b41b8fce172e1e15b4,advance,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม,12,advance,ลำปาง,1,1,ลำปาง,เหรียญดุษฎี,88,88,68,7,3,1.0,0.07954545454545454,0.03409090909090909,False,0.17647058823529413,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม
